title,phase,type,victory_points,version,text,updated_text
"Develop Weaponry","Status","Public 1",1,0,"Own 2 unit upgrade technologies.",
"Diversify Research","Status","Public 1",1,0,"Own 2 technologies in each of 2 colors.",
"Sway the Council","Status","Public 1",1,0,"Spend 8 influence.",
"Intimidate Council","Status","Public 1",1,0,"Have 1 or more ships in 2 systems that are adjacent to Mechatol Rex's system.",
"Corner the Market","Status","Public 1",1,0,"Control 4 planets that each have the same planet trait.",
"Erect a Monument","Status","Public 1",1,0,"Spend 8 resources.",
"Lead from the Front","Status","Public 1",1,0,"Spend a total of 3 tokens from your tactic and/or strategy pools.",
"Expand Borders","Status","Public 1",1,0,"Control 6 planets in non-home systems.",
"Negotiate Trade Routes","Status","Public 1",1,0,"Spend 5 trade goods.",
"Found Research Outposts","Status","Public 1",1,0,"Control 3 planets that have technology specialties.",
"Revolutionize Warfare","Status","Public 2",2,0,"Own 3 unit upgrade technologies.",
"Master the Sciences","Status","Public 2",2,0,"Own 2 technologies in each of the 4 colors.",
"Manipulate Galactic Law","Status","Public 2",2,0,"Spend 16 influence.",
"Conquer the Weak","Status","Public 2",2,0,"Control 1 planet that is in another player's home systems.",
"Unify the Colonies","Status","Public 2",2,0,"Control 6 planets that each have the same planet trait.",
"Found a Golden Age","Status","Public 2",2,0,"Spend 16 resources.",
"Galvanize the People","Status","Public 2",2,0,"Spend a total of 6 tokens from your tactic and/or strategy pools.",
"Subdue the Galaxy","Status","Public 2",2,0,"Control 11 planets in non-home systems.",
"Centralize Galactic Trade","Status","Public 2",2,0,"Spend 10 trade goods.",
"Form Galactic Brain Trust","Status","Public 2",2,0,"Control 5 planets that have technology specialties.",
"Spark a Rebellion","Action","Secret",1,0,"Win a combat against a player who has the most victory points.",
"Make an Example of their World","Action","Secret",1,0,"Use BOMBARDMENT to destroy the last of a player's ground forces on a planet.","Destroy the last of a player's ground forces on a planet during the bombardment step."
"Master the Laws of Physics","Status","Secret",1,0,"Own 4 technologies of the same color.",
"Unveil Flagship","Action","Secret",1,0,"Win a space combat in a system that contains your flagship.\n\nYou cannot score this objective if your flagship is destroyed in the combat.",
"Control the Region","Status","Secret",1,0,"Have 1 or more ships in 6 systems.",
"Turn their Fleets to Dust","Action","Secret",1,0,"Use SPACE CANNON to destroy the last of a player's ships in a system.","Destroy the last of a player's non-fighter ships in the active system during the space cannon offense step."
"Become the Gatekeeper","Status","Secret",1,0,"Have 1 or more ships in a system that contains an alpha wormhole and 1 or more ships in a system that contains a beta wormhole.",
"Fuel the War Machine","Status","Secret",1,0,"Have 3 space docks on the game board.",
"Destroy their Greatest Ship","Action","Secret",1,0,"Destroy another player's war sun or flagship.",
"Establish a Perimeter","Status","Secret",1,0,"Have 4 PDS units on the game board.",
"Gather a Mighty Fleet","Status","Secret",1,0,"Have 5 dreadnoughts on the game board.",
"Adapt New Strategies","Status","Secret",1,0,"Own 2 faction technologies.\n\n'Valefar Assimilator' technologies do not count towards this objective.",
"Forge an Alliance","Status","Secret",1,0,"Control 4 cultural planets.",
"Threaten Enemies","Status","Secret",1,0,"Have 1 or more ships in a system that is adjacent to another player's home system.",
"Cut Supply Lines","Status","Secret",1,0,"Have 1 or more ships in the same system as another player's space dock.",
"Mine Rare Metals","Status","Secret",1,0,"Control 4 hazardous planets.",
"Occupy the Seat of the Empire","Status","Secret",1,0,"Control Mechatol Rex and have 3 or more ships in its system.",
"Monopolize Production","Status","Secret",1,0,"Control 4 industrial planets.",
"Form a Spy Network","Status","Secret",1,0,"Discard 5 action cards.",
"Learn Secrets of the Cosmos","Status","Secret",1,0,"Have 1 or more ships in 3 systems that are each adjacent to an anomaly.",
"Amass Wealth","Status","Public 1",1,1,"Spend 3 influence,3 resources,and 3 trade goods.",
"Build Defenses","Status","Public 1",1,1,"Have 4 or more structures.",
"Discover Lost Outposts","Status","Public 1",1,1,"Control 2 planets that have attachments.",
"Engineer a Marvel","Status","Public 1",1,1,"Have your flagship or a war sun on the game board.",
"Explore Deep Space","Status","Public 1",1,1,"Have units in 3 systems that do not contain planets.",
"Improve Infrastructure","Status","Public 1",1,1,"Have structures on 3 planets outside of your home system.",
"Make History","Status","Public 1",1,1,"Have units in 2 systems that contain legendary planets,Mecatol Rex,or anomalies.",
"Populate the Outer Rim","Status","Public 1",1,1,"Have units in 3 systems on the edge of the game board other than your home system.",
"Push Boundaries","Status","Public 1",1,1,"Control more planets than each of 2 of your neighbors.",
"Raise a Fleet","Status","Public 1",1,1,"Have 5 or more non-fighter ships in 1 system.",
"Achieve Supremacy","Status","Public 2",2,1,"Have your flagship or a war sun in another player's home system or the Mecatol Rex system.",
"Become a Legend","Status","Public 2",2,1,"Have units in 4 systems that contain legendary planets,Mecatol Rex,or anomalies.",
"Command an Armada","Status","Public 2",2,1,"Have 8 or more non-fighter ships in 1 system.",
"Construct Massive Cities","Status","Public 2",2,1,"Have 7 or more structures.",
"Control the Borderlands","Status","Public 2",2,1,"Have units in 5 systems on the edge of the game board other than your home system.",
"Hold Vast Reserves","Status","Public 2",2,1,"Spend 6 influence,6 resources,and 6 trade goods.",
"Patrol Vast Territories","Status","Public 2",2,1,"Have units in 5 systems that do not contain planets.",
"Protect the Border","Status","Public 2",2,1,"Have structures on 5 planets outside of your home system.",
"Reclaim Ancient Monuments","Status","Public 2",2,1,"Control 3 planets that have attachments.",
"Rule Distant Lands","Status","Public 2",2,1,"Control 2 planets that are each in or adjacent to a different,other player's home system.",
"Become a Martyr","Action","Secret",1,1,"Lose control of a planet in a home system.",
"Betray a Friend","Action","Secret",1,1,"Win a combat against a player whose promissory note you had in your play area at the start of your tactical action.",
"Brave the Void","Action","Secret",1,1,"Win a combat in an anomaly.",
"Darken the Skies","Action","Secret",1,1,"Win a combat in another player's home system.",
"Demonstrate Your Power","Action","Secret",1,1,"Have 3 or more non-fighter ships in the active system at the end of a space combat.",
"Fight With Precision","Action","Secret",1,1,"Use ANTI-FIGHTER BARRAGE to destroy the last of a player's fighters in a system.","Destroy the last of a player's fighters in the active system during the anti-fighter barrage step."
"Prove Endurance","Action","Secret",1,1,"Be the last player to pass during a game round.",
"Defy Space and Time","Status","Secret",1,1,"Have units in the wormhole nexus.",
"Destroy Heretical Works","Status","Secret",1,1,"Purge 2 of your relic fragments of any type.",
"Establish Hegemony","Status","Secret",1,1,"Control planets that have a combined influence value of at least 12.",
"Foster Cohesion","Status","Secret",1,1,"Be neighbors with all other players.",
"Hoard Raw Materials","Status","Secret",1,1,"Control planets that have a combined resource value of at least 12.",
"Mechanize The Military","Status","Secret",1,1,"Have 1 mech on each of 4 planets.",
"Occupy The Fringe","Status","Secret",1,1,"Have 9 or more ground forces on a planet that does not contain 1 of your space docks.",
"Produce En Masse","Status","Secret",1,1,"Have units with a combined PRODUCTION value of at least 8 in a single system.",
"Seize An Icon","Status","Secret",1,1,"Control a legendary planet.",
"Stake your Claim","Status","Secret",1,1,"Control a planet in a system that contains a planet controlled by another player.",
"Strengthen Bonds","Status","Secret",1,1,"Have another player's promissory note in your play area.",
"Dictate Policy","Agenda","Secret",1,1,"There are 3 or more laws in play.",
"Drive the Debate","Agenda","Secret",1,1,"You or a planet you control are elected by an agenda.",
